"Timestamp","Who is your favorite actor?","Your favorite actor's current physique","The hair of your favorite actor","Does your favorite actor know how to dance?","Complexion of your favorite actor","Facial hairstyle of your favorite actor in his last film","Number of films your favourite actor acted ","Best on - screen pair for your favourite actor","Best director for your favourite actor","Best music director of your favorite actor","Can your favorite actor sing ?","Is your favorite actor also a director ?","Does your favourite actor produce movies ?","Other languages your favorite actor has also acted in (not dubbed movies)","Does your favourite actor has a fan club officially ?","Does your favorite actor had a Cinema background before his entry ?","Does your favourite actor married a celebrity ?","Does your favourite actor write lyrics ?","Has your favorite actor received any National Award ?","Does your favourite actor give kiss to the fans ?","Is your favorite actor a child artist ?","Is your favorite actor fond of automobiles ?","Does your favourite actor stalk girls in his movies ?","Does your favourite actor indulge himself in making or acting artistic and noir films ?","Does your favorite actor has concerns about the society ?","Has your favorite actor overcome IT raids ?","Does your favourite actor shows versatile look changes in his movies ?","Does your favourite actor endured himself physically for a role ?","Does your favorite actor has any celebrities mentioned above as his relative(s)?  "
"2020/03/26 10:34:29 PM GMT+5:30","Ajith","Fit","Salt and Pepper","I don't mind even if he doesn't dance","Wheatish","Clean shaved","> 100","Trisha","Gautham Vasudev Menon","Yuvan Shankar Raja","No","No","No","None of the above","No","No","Yes","No","Maybe","No","No","Yes","Maybe","Yes","Yes","No","No","Yes","No"
"2020/03/26 10:34:34 PM GMT+5:30","Ajith","Fit","Salt and Pepper","I don't mind even if he doesn't dance","Wheatish","Clean shaved","> 100","Trisha","Gautham Vasudev Menon","Yuvan Shankar Raja","No","No","No","None of the above","No","No","Yes","No","Maybe","No","No","Yes","Maybe","Yes","Yes","No","No","Yes","No"
"2020/03/26 10:36:59 PM GMT+5:30","Surya","Muscular","Black","I don't mind even if he doesn't dance","Fair","Had multiple facial hairstyles","> 25","Samantha","Gautham Vasudev Menon","Harris Jayaraj","Yes","No","Yes","Telugu","Yes","Yes","Yes","No","No","Yes","No","No","No","Yes","Yes","No","Yes","Yes","Yes"
"2020/03/26 10:39:50 PM GMT+5:30","Rajinikanth","Lean","No hair (bald head looks fine!)","He dances moderately","Fair","Bearded","> 150","Nayanthara","K Balachandar","Yuvan Shankar Raja","No","No","No","Malayalam;Telugu;Kannada;Hindi","Yes","No","No","No","Yes","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes"
"2020/03/26 10:40:02 PM GMT+5:30","Dhanush","Fit","Black","He dances well","Dark","Bearded","> 25","Sneha","Vetrimaaran","Aniruth","Yes","No","Yes","None of the above","Maybe","Yes","Yes","Yes","Yes","No","No","No","Maybe","No","Maybe","No","Yes","Maybe","Yes"
"2020/03/26 10:40:36 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","I don't mind even if he doesn't dance","Wheatish","Had multiple facial hairstyles","> 100","Nayanthara","A R Murugadoss","Aniruth","Yes","No","No","Hindi","No","No","Yes","No","Yes","Yes","Yes","Yes","Maybe","No","Yes","Yes","Yes","Yes","No"
"2020/03/26 10:43:39 PM GMT+5:30","Ajith","Muscular","Brown","He dances moderately","Fair","Bearded","> 50","Nayanthara","Vishnuvardhan","Yuvan Shankar Raja","No","No","No","Malayalam;Telugu;Kannada","No","No","Yes","No","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 10:45:58 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","He dances moderately","Fair","Had multiple facial hairstyles","> 50","Nayanthara","Siva","Yuvan Shankar Raja","No","No","No","Hindi","No","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","Yes","Yes","Yes"
"2020/03/26 10:47:29 PM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 50","Trisha","Vetrimaaran","Yuvan Shankar Raja","Yes","No","No","None of the above","Yes","Yes","No","No","No","No","Yes","No","Maybe","No","Maybe","Yes","Yes","No","No"
"2020/03/26 10:51:28 PM GMT+5:30","Rajinikanth","Lean","No hair (bald head looks fine!)","I don't mind even if he doesn't dance","Dark","Had moustache","> 200","Nayanthara","K Balachandar","Ilayaraja","No","No","Yes","Hindi","Yes","No","Yes","No","Yes","No","No","No","Maybe","Yes","Yes","Maybe","Yes","Yes","Yes"
"2020/03/26 10:51:38 PM GMT+5:30","Rajinikanth","Lean","No hair (bald head looks fine!)","I don't mind even if he doesn't dance","Dark","Had moustache","> 200","Nayanthara","K Balachandar","Ilayaraja","No","No","Yes","Hindi","Yes","No","Yes","No","Yes","No","No","No","Maybe","Yes","Yes","Maybe","Yes","Yes","Yes"
"2020/03/26 10:53:03 PM GMT+5:30","Ajith","Fit","Salt and Pepper","He dances moderately","Fair","Bearded","> 50","Nayanthara","Siva","Yuvan Shankar Raja","Yes","No","No","None of the above","Yes","No","Yes","No","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No"
"2020/03/26 11:00:07 PM GMT+5:30","Ajith","Fit","Salt and Pepper","He dances moderately","Wheatish","Had multiple facial hairstyles","> 100","Nayanthara","Siva","Yuvan Shankar Raja","No","No","No","Telugu;Hindi","No","No","Yes","No","No","No","No","Yes","No","No","Yes","No","Yes","Yes","No"
"2020/03/26 11:01:56 PM GMT+5:30","Vijay","Lean","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Trisha","A R Murugadoss","Harris Jayaraj","Yes","No","No","None of the above","Yes","Yes","No","No","No","No","Yes","Yes","Maybe","No","Yes","Yes","Yes","Maybe","No"
"2020/03/26 11:06:26 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","No","Yes","Yes","Yes","No","Maybe","No","Yes","Yes","Yes","Maybe","No"
"2020/03/26 11:06:43 PM GMT+5:30","Ajith","Fit","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Had multiple facial hairstyles","> 100","Trisha","Siva","Yuvan Shankar Raja","No","No","No","None of the above","Yes","No","Yes","No","No","No","No","Yes","Maybe","Yes","Yes","No","Yes","Yes","No"
"2020/03/26 11:10:23 PM GMT+5:30","Vijay Sethupathi","Muscular","Black","I don't mind even if he doesn't dance","Dark","Had moustache","> 50","Nayanthara","Vetrimaaran","Aniruth","No","No","No","None of the above","Yes","No","No","No","No","Yes","No","No","No","Yes","Yes","No","Yes","Maybe","No"
"2020/03/26 11:16:15 PM GMT+5:30","Rajinikanth","Fit","No hair (bald head looks fine!)","He dances well","Dark","Bearded","> 200","Nayanthara","A R Murugadoss","A R Rahman","No","No","Yes","Malayalam;Telugu;Kannada;Hindi","Yes","No","No","No","Yes","Yes","No","No","Maybe","Yes","Yes","Yes","Yes","Yes","Yes"
"2020/03/26 11:33:08 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Bearded","> 50","Nayanthara","Gautham Vasudev Menon","Yuvan Shankar Raja","No","No","No","Hindi","No","No","Yes","No","Yes","No","No","Yes","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/26 11:35:10 PM GMT+5:30","Vijay","Fit","Salt and Pepper","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","Harris Jayaraj","Yes","No","No","None of the above","Maybe","Yes","No","No","No","Yes","No","No","Yes","Yes","Maybe","Yes","Yes","Maybe","No"
"2020/03/26 11:45:31 PM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 50","Nayanthara","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","Yes","Maybe","Yes","No","No","No","No","Yes","Yes","Yes","No","No"
"2020/03/26 11:56:44 PM GMT+5:30","Ajith","Fit","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Had multiple facial hairstyles","> 50","Nayanthara","Gautham Vasudev Menon","Yuvan Shankar Raja","No","No","No","Telugu;Hindi","No","No","Yes","No","No","No","No","Yes","No","No","Yes","Yes","No","Yes","No"
"2020/03/27 3:51:00 AM GMT+5:30","Simbu","Chubby","Black","He dances well","Fair","Bearded","> 50","Nayanthara","Gautham Vasudev Menon","Yuvan Shankar Raja","Yes","Yes","Yes","None of the above","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes"
"2020/03/27 7:20:21 AM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","Ilayaraja","Yes","No","No","None of the above","Yes","Yes","Yes","No","No","Yes","No","Yes","Maybe","Yes","Yes","Yes","No","Yes","Yes"
"2020/03/27 7:48:11 AM GMT+5:30","Vijay","Fit","No hair (bald head looks fine!)","He dances well","Fair","Bearded","> 50","Samantha","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","Yes","Maybe","No","No","No","Maybe","No","Yes","Yes","Yes","Yes","No"
"2020/03/27 7:51:34 AM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had moustache","> 50","Samantha","A R Murugadoss","Harris Jayaraj","Yes","No","Yes","Malayalam;Telugu","Yes","Yes","No","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","No"
"2020/03/27 7:53:17 AM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Bearded","> 50","Samantha","A R Murugadoss","Aniruth","Yes","No","Yes","None of the above","Yes","Yes","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/03/27 8:27:18 AM GMT+5:30","Vijay Sethupathi","Chubby","Black","I don't mind even if he doesn't dance","Wheatish","Had moustache","< 25","Nayanthara","Selvaraghavan","D Imman","No","No","No","Hindi","Maybe","No","No","No","No","Yes","No","No","No","Yes","Yes","No","No","Maybe","No"
"2020/03/27 8:44:30 AM GMT+5:30","Surya","Muscular","Black","He dances moderately","Fair","Had multiple facial hairstyles","> 25","Samantha","Siva","A R Rahman","Yes","No","Yes","None of the above","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","No"
"2020/03/27 8:53:39 AM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Bearded","> 50","Samantha","A R Murugadoss","Aniruth","Yes","No","No","None of the above","Yes","Yes","No","No","Maybe","No","No","Yes","Maybe","Yes","Yes","Yes","No","Maybe","No"
"2020/03/27 8:56:18 AM GMT+5:30","Simbu","Chubby","Black","He dances well","Fair","Bearded","> 50","Nayanthara","Gautham Vasudev Menon","Yuvan Shankar Raja","Yes","Yes","Yes","None of the above","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","No","Yes","No","Yes","Yes","Yes"
"2020/03/27 10:28:43 AM GMT+5:30","Rajinikanth","Fit","Black","He dances moderately","Fair","Bearded","> 200","Keerthy Suresh","A R Murugadoss","Yuvan Shankar Raja","No","No","No","Hindi","Yes","No","No","No","Yes","No","No","No","No","No","Yes","No","Yes","No","Yes"
"2020/03/27 12:25:44 PM GMT+5:30","Sivakarthikeyan","Fit","Black","He dances moderately","Wheatish","Bearded","< 25","Keerthy Suresh","Ponram","Aniruth","Yes","No","Yes","None of the above","Yes","No","No","Yes","No","No","No","No","Yes","No","Maybe","No","No","No","No"
"2020/03/27 12:28:44 PM GMT+5:30","Vijay Sethupathi","Chubby","Black","He dances moderately","Dark","Bearded","> 25","Nayanthara","Balaji Tharanitharan","Yuvan Shankar Raja","Yes","No","Yes","None of the above","Yes","No","No","No","No","Yes","No","No","No","Yes","Maybe","No","Yes","No","No"
"2020/03/27 12:56:22 PM GMT+5:30","Ajith","Fit","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Bearded","> 50","Trisha","Vishnuvardhan","Yuvan Shankar Raja","No","No","No","Telugu;Hindi","No","No","Yes","No","No","No","No","Yes","Maybe","Yes","Maybe","Maybe","Yes","Yes","No"
"2020/03/27 1:08:23 PM GMT+5:30","Dhanush","Lean","Black","He dances moderately","Wheatish","Bearded","> 25","Nayanthara","Vetrimaaran","G V Prakash Kumar","Yes","No","Yes","Hindi","Yes","Yes","Yes","Yes","Yes","No","No","No","Maybe","Yes","Maybe","Maybe","Yes","Maybe","Yes"
"2020/03/27 7:03:44 PM GMT+5:30","Vijay","Fit","Salt and Pepper","He dances well","Fair","Bearded","> 50","Samantha","Atlee","Aniruth","Yes","No","No","Malayalam;Telugu;Kannada;Hindi;None of the above","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No","Yes","Yes"
"2020/03/27 9:25:28 PM GMT+5:30","Kamal","Chubby","Black","He dances well","Fair","Had multiple facial hairstyles","> 150","Sripriya","Himself","A R Rahman","Yes","Yes","Yes","Malayalam;Telugu;Kannada;Hindi","Yes","Maybe","No","Yes","Yes","No","Yes","No","Maybe","Yes","Yes","No","Yes","Yes","No"
"2020/03/27 9:58:03 PM GMT+5:30","Ajith","Chubby","Salt and Pepper","I don't mind even if he doesn't dance","Fair","Bearded","> 50","Nayanthara","Vishnuvardhan","Yuvan Shankar Raja","No","No","No","Kannada","No","No","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/08/16 12:45:36 PM GMT+5:30","Surya","Chubby","Black","He dances moderately","Fair","Clean shaved","> 100","Samantha","Vetrimaaran","D Imman","Yes","No","No","None of the above","Maybe","No","Yes","Yes","Maybe","No","No","No","No","No","Yes","No","No","Yes","No"
"2020/08/16 12:46:09 PM GMT+5:30","Vijay","Fit","Black","He dances well","Wheatish","Had multiple facial hairstyles","> 100","Samantha","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Yes","No","No","No","No","No","No","Maybe","Yes","Yes","Yes","No","No","No"
"2020/08/16 12:47:45 PM GMT+5:30","Vijay","Fit","Salt and Pepper","He dances well","Wheatish","Had multiple facial hairstyles","> 50","Samantha","Vetrimaaran","Aniruth","Yes","No","No","None of the above","Yes","Yes","No","No","No","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No"
"2020/08/16 12:57:02 PM GMT+5:30","Surya","Fit","Black","I don't mind even if he doesn't dance","Fair","Had multiple facial hairstyles","> 100","Samantha","Gautham Vasudev Menon","Harris Jayaraj","Yes","No","Yes","None of the above","Maybe","Yes","Yes","No","Maybe","No","No","No","Maybe","No","Yes","Yes","Yes","Maybe","Yes"
"2020/08/16 1:14:49 PM GMT+5:30","Surya","Fit","Black","He dances moderately","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","A R Rahman","Yes","Yes","Yes","None of the above","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Maybe","Yes","Yes","No","Yes","Yes","Yes"
"2020/08/16 1:23:43 PM GMT+5:30","Vijay","Fit","Salt and Pepper","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","A R Murugadoss","A R Rahman","Yes","No","No","None of the above","Yes","Maybe","No","No","Maybe","Yes","Yes","No","Maybe","No","Maybe","Yes","Yes","Maybe","Yes"
"2020/08/16 1:27:33 PM GMT+5:30","Surya","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 25","Samantha","Hari","Yuvan Shankar Raja","Yes","No","Yes","None of the above","Yes","Yes","Yes","No","No","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No"
"2020/08/16 3:53:24 PM GMT+5:30","Vijay","Fit","Black","He dances well","Fair","Had multiple facial hairstyles","> 50","Samantha","Atlee","A R Rahman","Yes","No","No","Malayalam","Maybe","Yes","No","No","No","Yes","No","No","Maybe","Yes","Yes","Yes","Yes","Yes","Yes"
